Battery Voltage (V),Power (W),Humidity (%rel),Epoch Time,Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Latitude (deg),Longitude (deg),f,df,a1,b1,a2,b2,varianceDensity,direction,directionalSpread,Wind Speed (m/s),Wind Direction (deg),Surface Temperature (°C),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg),Mean Barometric Pressure (hPa),Processing Source
4.1,-0.03,53.6,1768072509,-,-,-,-,-,-,-,34.3985500,-119.8486833,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,-0.03,53.6,1768072495,0.39,14.62,6.3,209.251,27.332,217.661,41.638,34.39853,-119.84868,-,-,-,-,-,-,-,-,-,0.80,171.43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,-0.03,53.6,1768070695,0.39,14.62,6.34,210.416,24.126,212.236,40.7,34.39853,-119.84868,-,-,-,-,-,-,-,-,-,0.00,148.57,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.16,1.7,60.8,1768068910,-,-,-,-,-,-,-,34.3985167,-119.8487167,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.16,1.71,60.8,1768068895,0.35,14.62,5.8,208.257,28.832,213.475,42.641,34.39852,-119.84873,-,-,-,-,-,-,-,-,-,0.40,171.43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.16,1.71,60.8,1768067095,0.39,14.62,5.96,200.252,24.779,212.03,42.826,34.39853,-119.84882,-,-,-,-,-,-,-,-,-,0.80,165.71,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.13,1.64,70.4,1768065295,0.4,14.62,5.96,212.869,24.606,215.218,41.926,34.39845,-119.84893,-,-,-,-,-,-,-,-,-,0.80,160.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.13,1.64,70.4,1768063495,0.41,14.62,5.98,204.03,32.394,213.204,44.137,34.39845,-119.84902,-,-,-,-,-,-,-,-,-,0.40,160.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,1.22,70.4,1768065309,-,-,-,-,-,-,-,34.3984667,-119.8489167,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,1.33,74.4,1768061709,-,-,-,-,-,-,-,34.3985000,-119.8490500,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,1.33,74.4,1768061695,0.42,14.62,6.06,208.252,30.194,211.629,45.944,34.39850,-119.84905,-,-,-,-,-,-,-,-,-,0.40,182.86,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,1.33,74.4,1768059895,0.42,12.8,6.52,204.749,26.052,211.309,40.47,34.39850,-119.84910,-,-,-,-,-,-,-,-,-,0.00,137.14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,0.02,76,1768058109,-,-,-,-,-,-,-,34.3984667,-119.8491333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.12,76,1768058095,0.41,14.62,6.34,210.072,28.988,212.666,42.255,34.39848,-119.84913,-,-,-,-,-,-,-,-,-,0.40,188.57,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.12,76,1768056295,0.43,14.62,6.48,207.689,29.35,213.842,43.304,34.39848,-119.84915,-,-,-,-,-,-,-,-,-,0.40,200.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.04,-0.35,76.8,1768054508,-,-,-,-,-,-,-,34.3984833,-119.8491833,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.04,-0.32,76.8,1768054495,0.45,14.62,6.92,202.635,30.205,209.187,44.561,34.39847,-119.84917,-,-,-,-,-,-,-,-,-,0.80,200.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.04,-0.32,76.8,1768052695,0.45,14.62,6.56,202.345,28.148,212.039,43.955,34.39847,-119.84915,-,-,-,-,-,-,-,-,-,0.40,182.86,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.04,-0.32,76,1768050909,-,-,-,-,-,-,-,34.3984833,-119.8491500,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.04,-0.34,76,1768050895,0.45,14.62,6.68,202.755,30.123,211.852,41.683,34.39848,-119.84917,-,-,-,-,-,-,-,-,-,0.40,222.86,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.04,-0.34,76,1768049095,0.44,14.62,6.38,208.719,33.806,212.283,43.9,34.39847,-119.84917,-,-,-,-,-,-,-,-,-,0.40,182.86,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.04,-0.69,76,1768047309,-,-,-,-,-,-,-,34.3984667,-119.8491667,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.04,-0.41,76,1768047295,0.42,14.62,6.12,203.648,29.487,211.98,44.417,34.39847,-119.84915,-,-,-,-,-,-,-,-,-,0.80,194.29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.04,-0.41,76,1768045495,0.43,14.62,6.26,203.937,27.284,210.95,42.849,34.39848,-119.84912,-,-,-,-,-,-,-,-,-,0.40,188.57,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.39,76,1768043710,-,-,-,-,-,-,-,34.3984833,-119.8491167,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.33,76,1768043695,0.44,14.62,6.6,199.089,29.57,209.278,42.138,34.39848,-119.84910,-,-,-,-,-,-,-,-,-,0.40,91.43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.33,76,1768041895,0.42,14.62,6.14,210.275,31.258,212.226,44.363,34.39848,-119.84908,-,-,-,-,-,-,-,-,-,0.00,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.31,76,1768040109,-,-,-,-,-,-,-,34.3985000,-119.8490667,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.36,76,1768040095,0.48,14.62,7.18,200.44,25.454,206.963,40.143,34.39850,-119.84907,-,-,-,-,-,-,-,-,-,0.00,57.14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.36,76,1768038295,0.44,14.62,6.86,198.415,28.564,210.536,39.38,34.39855,-119.84898,-,-,-,-,-,-,-,-,-,0.40,211.43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.36,75.2,1768036509,-,-,-,-,-,-,-,34.3985167,-119.8488500,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.31,75.2,1768036495,0.44,14.62,6.82,202.687,25,212.405,38.57,34.39850,-119.84883,-,-,-,-,-,-,-,-,-,0.40,217.14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.31,75.2,1768034695,0.46,14.62,7.06,202.921,21.643,211.281,37.403,34.39848,-119.84877,-,-,-,-,-,-,-,-,-,0.00,154.29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.54,75.2,1768032910,-,-,-,-,-,-,-,34.3985000,-119.8486833,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.34,76,1768032895,0.47,14.62,7.04,199.518,23.516,210.246,37.147,34.39848,-119.84868,-,-,-,-,-,-,-,-,-,0.00,102.86,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.34,76,1768031095,0.42,14.62,6.64,197.839,30.149,211.303,41.662,34.39848,-119.84863,-,-,-,-,-,-,-,-,-,0.00,114.29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.34,76,1768029309,-,-,-,-,-,-,-,34.3984667,-119.8486000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.38,76,1768029295,0.46,14.62,7.4,206.619,22.507,212.95,36.422,34.39848,-119.84860,-,-,-,-,-,-,-,-,-,0.40,211.43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.38,76,1768027495,0.43,14.62,7,210.119,24.345,211.372,38.231,34.39848,-119.84860,-,-,-,-,-,-,-,-,-,0.40,211.43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.34,75.2,1768025710,-,-,-,-,-,-,-,34.3984333,-119.8485667,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.32,75.2,1768025695,0.47,14.62,7.32,205.361,26.303,209.956,37.053,34.39842,-119.84857,-,-,-,-,-,-,-,-,-,0.00,142.86,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.32,75.2,1768023895,0.43,14.62,6.56,199.688,28.504,212.24,39.659,34.39842,-119.84858,-,-,-,-,-,-,-,-,-,0.40,222.86,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.31,75.2,1768022109,-,-,-,-,-,-,-,34.3984000,-119.8485833,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.36,75.2,1768022095,0.41,14.62,6.3,193.874,32.437,210.305,41.007,34.39840,-119.84860,-,-,-,-,-,-,-,-,-,0.00,211.43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.36,75.2,1768020295,0.49,14.62,6.82,203.975,23.065,212.629,37.093,34.39838,-119.84860,-,-,-,-,-,-,-,-,-,0.40,165.71,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.35,74.4,1768018509,-,-,-,-,-,-,-,34.3983500,-119.8486167,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.31,74.4,1768018495,0.49,14.62,6.88,205.264,25.012,211.467,37.767,34.39833,-119.84863,-,-,-,-,-,-,-,-,-,0.80,194.29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.31,74.4,1768016695,0.48,14.62,6.42,202.635,28.791,210.39,40.222,34.39832,-119.84868,-,-,-,-,-,-,-,-,-,0.80,188.57,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,-0.32,72.8,1768014909,-,-,-,-,-,-,-,34.3983500,-119.8486500,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,-0.34,72.8,1768014895,0.53,14.62,6.88,206.483,24.049,209.972,36.74,34.39837,-119.84863,-,-,-,-,-,-,-,-,-,0.40,171.43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,-0.34,72.8,1768013095,0.48,14.62,6.12,202.891,24.681,210.143,40.56,34.39845,-119.84868,-,-,-,-,-,-,-,-,-,1.20,188.57,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,-0.33,68,1768011310,-,-,-,-,-,-,-,34.3985667,-119.8488167,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,-0.41,68,1768011295,0.52,14.62,6.58,206.192,20.006,209.377,38.423,34.39853,-119.84883,-,-,-,-,-,-,-,-,-,0.80,165.71,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,-0.41,68,1768009495,0.52,14.62,5.64,202.756,23.65,211.487,41.819,34.39847,-119.84892,-,-,-,-,-,-,-,-,-,0.80,160.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,-0.37,59.2,1768007709,-,-,-,-,-,-,-,34.3984833,-119.8489833,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,-0.31,59.2,1768007695,0.53,14.62,5.84,204.999,21.808,210.011,39.997,34.39848,-119.84900,-,-,-,-,-,-,-,-,-,1.20,165.71,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,-0.31,59.2,1768005895,0.57,14.62,5.76,203.049,20.851,211.081,41.438,34.39850,-119.84905,-,-,-,-,-,-,-,-,-,1.20,165.71,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.13,0.57,56,1768004108,-,-,-,-,-,-,-,34.3984833,-119.8491000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,-0.03,56,1768004095,0.53,14.62,4.94,209.777,28.769,213.126,45.212,34.39848,-119.84910,-,-,-,-,-,-,-,-,-,1.60,165.71,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,-0.03,56,1768002295,0.52,14.62,5.18,209.282,27.434,214.822,44.37,34.39848,-119.84912,-,-,-,-,-,-,-,-,-,1.60,165.71,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,-0.03,56,1768000509,-,-,-,-,-,-,-,34.3984500,-119.8491167,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,-0.03,56,1768000495,0.54,14.62,5.4,200.586,27.917,206.89,44.839,34.39847,-119.84910,-,-,-,-,-,-,-,-,-,1.60,165.71,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,-0.03,56,1767998695,0.56,14.62,5.86,203.24,26.029,207.389,44.448,34.39855,-119.84908,-,-,-,-,-,-,-,-,-,1.60,160.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,-0.03,52,1767996909,-,-,-,-,-,-,-,34.3986333,-119.8489833,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,-0.03,52,1767996895,0.56,14.62,5.7,203.601,26.123,206.89,44.839,34.39862,-119.84898,-,-,-,-,-,-,-,-,-,1.60,154.29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,-0.03,52,1767995095,0.53,14.62,5.36,203.425,24.338,205.759,45.565,34.39862,-119.84895,-,-,-,-,-,-,-,-,-,1.60,154.29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,-0.03,52,1767993309,-,-,-,-,-,-,-,34.3986167,-119.8489000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,-0.03,52,1767993295,0.56,14.62,5.28,204.903,23.019,202.544,45.416,34.39863,-119.84888,-,-,-,-,-,-,-,-,-,2.00,154.29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,-0.03,52,1767991495,0.54,14.62,5.04,204.102,26.224,199.824,47.042,34.39865,-119.84883,-,-,-,-,-,-,-,-,-,1.20,154.29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,-0.03,52.8,1767989709,-,-,-,-,-,-,-,34.3986000,-119.8487167,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,-0.03,52.8,1767989695,0.58,17.06,5.08,197.225,28.291,198.158,48.625,34.39860,-119.84870,-,-,-,-,-,-,-,-,-,2.00,148.57,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,-0.03,52.8,1767987895,0.61,14.62,5.46,206.21,23.442,199.921,45.011,34.39857,-119.84865,-,-,-,-,-,-,-,-,-,2.00,154.29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,-0.03,55.2,1767986109,-,-,-,-,-,-,-,34.3985500,-119.8486167,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,-0.03,55.2,1767986095,0.59,14.62,5.3,202.736,26.838,200.204,46.491,34.39857,-119.84862,-,-,-,-,-,-,-,-,-,1.20,137.14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,-0.03,55.2,1767984295,0.59,14.62,5.62,197.029,26.313,201.563,44.613,34.39857,-119.84862,-,-,-,-,-,-,-,-,-,1.20,137.14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.16,1.85,60,1767982508,-,-,-,-,-,-,-,34.3985500,-119.8486167,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.16,1.82,60,1767982495,0.58,14.62,5.44,203.774,24.728,205.754,45.879,34.39855,-119.84860,-,-,-,-,-,-,-,-,-,1.20,131.43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.16,1.82,60,1767980695,0.6,14.62,5.72,200.542,24.553,205.327,43.758,34.39857,-119.84860,-,-,-,-,-,-,-,-,-,1.60,148.57,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,1.43,69.6,1767978909,-,-,-,-,-,-,-,34.3985500,-119.8486167,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,1.39,69.6,1767978895,0.59,14.62,5.78,204.621,23.615,206.744,44.421,34.39855,-119.84862,-,-,-,-,-,-,-,-,-,0.80,154.29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,1.39,69.6,1767977095,0.6,17.06,5.68,205.11,24.009,205.851,44.256,34.39855,-119.84863,-,-,-,-,-,-,-,-,-,0.80,137.14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,1.19,76,1767975309,-,-,-,-,-,-,-,34.3985500,-119.8486833,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,1.14,76,1767975295,0.6,17.06,5.7,202.71,30.498,205.145,45.27,34.39855,-119.84870,-,-,-,-,-,-,-,-,-,0.80,125.71,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,1.14,76,1767973495,0.61,14.62,6.06,205.948,26.43,208.76,42.936,34.39857,-119.84877,-,-,-,-,-,-,-,-,-,1.60,182.86,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.04,-0.31,77.6,1767971709,-,-,-,-,-,-,-,34.3985667,-119.8489333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.04,-0.33,77.6,1767971695,0.6,14.62,5.92,205.201,25.633,209.773,41.77,34.39855,-119.84895,-,-,-,-,-,-,-,-,-,0.80,114.29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.04,-0.33,77.6,1767969895,0.57,14.62,6.22,208.911,24.595,208.784,40.914,34.39853,-119.84902,-,-,-,-,-,-,-,-,-,1.20,171.43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.04,-0.36,78.4,1767968095,0.56,14.62,5.86,210.492,28.691,210.67,42.835,34.39852,-119.84903,-,-,-,-,-,-,-,-,-,1.60,182.86,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.04,-0.36,78.4,1767966295,0.57,17.06,5.78,209.34,30.551,213.034,43.628,34.39853,-119.84907,-,-,-,-,-,-,-,-,-,1.60,188.57,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.04,-0.31,78.4,1767968109,-,-,-,-,-,-,-,34.3985333,-119.8490333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.04,-0.35,78.4,1767964509,-,-,-,-,-,-,-,34.3985667,-119.8491167,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.04,-0.31,78.4,1767964495,0.59,17.06,5.72,204.146,29.232,213.646,43.957,34.39857,-119.84912,-,-,-,-,-,-,-,-,-,1.60,165.71,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.04,-0.31,78.4,1767962695,0.55,17.06,5.38,200.238,31.908,217.679,45.974,34.39857,-119.84912,-,-,-,-,-,-,-,-,-,2.00,148.57,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.04,-0.72,78.4,1767960910,-,-,-,-,-,-,-,34.3985167,-119.8491667,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.35,78.4,1767960895,0.59,14.62,5.72,204.481,28.357,213.734,43.815,34.39852,-119.84915,-,-,-,-,-,-,-,-,-,2.00,142.86,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.35,78.4,1767959095,0.59,17.06,5.62,201.705,29.557,210.108,43.833,34.39847,-119.84915,-,-,-,-,-,-,-,-,-,2.40,142.86,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.34,78.4,1767957310,-,-,-,-,-,-,-,34.3984500,-119.8491667,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.39,78.4,1767957295,0.59,17.06,5.38,202.503,31.859,208.194,46.082,34.39842,-119.84917,-,-,-,-,-,-,-,-,-,2.40,131.43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.39,78.4,1767955495,0.59,14.62,5.52,207.176,30.277,208.973,46.833,34.39842,-119.84915,-,-,-,-,-,-,-,-,-,2.00,160.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.39,78.4,1767953709,-,-,-,-,-,-,-,34.3984333,-119.8491167,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.32,78.4,1767953695,0.57,17.06,6,203.371,30.844,210.648,46.601,34.39843,-119.84908,-,-,-,-,-,-,-,-,-,1.60,125.71,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.32,78.4,1767951895,0.54,14.62,5.9,205.013,29.037,212.15,44.661,34.39843,-119.84905,-,-,-,-,-,-,-,-,-,1.20,142.86,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.31,77.6,1767950110,-,-,-,-,-,-,-,34.3984833,-119.8490000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.36,77.6,1767950095,0.56,17.06,6.14,201.224,29.873,210.144,43.303,34.39848,-119.84898,-,-,-,-,-,-,-,-,-,1.20,160.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.36,77.6,1767948295,0.52,17.06,5.88,200.966,26.121,210.598,43.737,34.39853,-119.84873,-,-,-,-,-,-,-,-,-,1.20,154.29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.04,-0.67,77.6,1767946510,-,-,-,-,-,-,-,34.3985500,-119.8486333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.32,77.6,1767946495,0.53,10.24,5.62,208.336,30,211.376,44.498,34.39853,-119.84863,-,-,-,-,-,-,-,-,-,1.60,165.71,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.32,77.6,1767944695,0.53,14.62,4.98,209.986,26.402,212.792,47.456,34.39852,-119.84857,-,-,-,-,-,-,-,-,-,2.00,171.43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.32,77.6,1767942909,-,-,-,-,-,-,-,34.3985167,-119.8485667,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.34,77.6,1767942895,0.57,17.06,5.04,201.273,27.31,213.855,47.386,34.39852,-119.84855,-,-,-,-,-,-,-,-,-,1.60,160.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.34,77.6,1767941095,0.59,10.24,4.84,204.719,32.256,214.014,49.696,34.39848,-119.84855,-,-,-,-,-,-,-,-,-,2.40,148.57,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.34,77.6,1767939309,-,-,-,-,-,-,-,34.3984500,-119.8485333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.38,78.4,1767939295,0.61,10.24,4.66,213.394,32.583,218.73,49.518,34.39848,-119.84853,-,-,-,-,-,-,-,-,-,2.40,131.43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.38,78.4,1767937495,0.6,3.92,4.08,218.329,55.574,215.927,55.267,34.39853,-119.84853,-,-,-,-,-,-,-,-,-,3.60,165.71,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.31,77.6,1767935708,-,-,-,-,-,-,-,34.3985000,-119.8485333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.32,77.6,1767935695,0.65,3.78,4.04,197.469,65.406,214.739,57.928,34.39852,-119.84853,-,-,-,-,-,-,-,-,-,3.20,137.14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.32,77.6,1767933895,0.67,3.3,4.22,169.04,67.13,218.522,56.806,34.39852,-119.84853,-,-,-,-,-,-,-,-,-,3.20,142.86,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.73,77.6,1767932109,-,-,-,-,-,-,-,34.3985000,-119.8485500,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.36,77.6,1767932095,0.66,9.3,4.32,224.014,27.657,222.698,53.261,34.39850,-119.84855,-,-,-,-,-,-,-,-,-,2.80,154.29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.07,-0.36,77.6,1767930295,0.7,3.78,4.2,245.462,48.442,224.31,52.902,34.39850,-119.84855,-,-,-,-,-,-,-,-,-,2.80,182.86,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,-0.36,76,1767928510,-,-,-,-,-,-,-,34.3985667,-119.8485500,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,-0.31,76,1767928495,0.71,4.86,4.16,238.722,33.931,226.044,53.198,34.39857,-119.84855,-,-,-,-,-,-,-,-,-,3.20,182.86,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,-0.31,76,1767926695,0.72,4.44,4.28,253.985,27.383,238.979,46.578,34.39855,-119.84855,-,-,-,-,-,-,-,-,-,2.00,228.57,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,-0.34,74.4,1767924909,-,-,-,-,-,-,-,34.3985333,-119.8485500,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
4.1,-0.46,74.4,1767924895,0.77,4.44,4.4,253.498,22.084,241.045,43.428,34.39852,-119.84855,-,-,-,-,-,-,-,-,-,4.40,245.71,-,-,-,-,-,-,-,-,-,-,-,-,-,-,embedded
